X,Y,Z
1.1015325078254485,0.6805831786137886,0.3125007470748213
1.1111862242318329,0.6947656180659163,0.3199487004274927
1.1231520153995884,0.7106199664315691,0.3281920552308155
1.1284107281528388,0.7224272328113865,0.3345881614465717
1.1359924825930192,0.7358882167728391,0.3417684729815536
1.1312793551450533,0.741477522508878,0.34530302844572813
1.1281419580245393,0.7481120473653274,0.34932567293795025
1.1297737828444105,0.757971645748478,0.35486086680794526
1.1233115740841002,0.7624385277154592,0.3578752885685041
1.1184184073758137,0.7679577910346996,0.3613823742468072
1.1182459201976482,0.7767564364879413,0.36643654618285315
1.1172037052811763,0.7850208255026165,0.37124575935566523
1.1129441982608153,0.7910628168258332,0.3750078075192847
1.1109871378055487,0.7987733980509139,0.37956403263697386
1.1097423476091233,0.8070540363379558,0.3843968108628054
1.1022227011405277,0.8107842575404149,0.38706349422847486
1.097773558034511,0.8167601124694437,0.39080098618502224
1.0971185658100835,0.8256045848661818,0.3959153687852881
1.0879776640744925,0.8280697947804734,0.3979712151210337
1.0811181649624677,0.8322252453106815,0.40083512596203674
1.0727241391908688,0.8351596879805305,0.4031073134586641
0.0015054088400485964,0.0011853410687610142,0.0005733333716012482
1.066402742181759,0.8492036086478056,0.4115999187857619
0.0014900538874454642,0.001200022037633168,0.0005828266480549931
1.0465042514373155,0.8523550197623553,0.4148059084435126
1.039520572153412,0.8562511169852602,0.41752993518295844
1.033983997489624,0.8613255252182783,0.4208273691020851
1.0327885998205655,0.8700574231224284,0.4259152648796314
1.026433036342595,0.874476751172323,0.4288949323202404
1.0272645586327112,0.8850747262407148,0.43490956090288685
1.0157938507253172,0.8850802793021288,0.4357198369667701
1.0093466621931482,0.8893997161455724,0.43864870893015256
1.0312432386074282,0.9189630267710003,0.454049197578668
1.0816972424533158,0.9748197364279706,0.48250769641548874
1.0858904363683013,0.9896651621568007,0.4907197813758614
1.0808635009803735,0.9962296605729235,0.4948352478069243
1.0750905334440297,1.002128230028067,0.4986215975764499
1.0706499311631823,1.009297832060473,0.5030425615325261
1.0709379927078257,1.0210202474938064,0.5097397856579959
1.0731454889766618,1.034741954519063,0.517447643489115
1.0677722855197949,1.041265361286378,0.5215639263536849
1.0630174094127667,1.0484290182625813,0.5260035962288074
1.0635385055941422,1.0609012718554216,0.5331141160834068
1.0639285263217375,1.073408885786399,0.5402541217052851
1.0576018120088448,1.0792311113949724,0.5440356852208464
1.0564638495238787,1.0904247067239439,0.5505302075861876
1.0571604140768733,1.1036735269523907,0.5580733902744359
1.0551340880692788,1.1142347206402796,0.5642680233214785
1.0530011842979916,1.1248082695925508,0.5704772354629032
1.0513978199347687,1.1360810967293966,0.5770499076415897
1.0477825601713684,1.14529871722692,0.58258640982952
1.0478425664379267,1.1586771491210244,0.5902486551338659
1.0440212406430398,1.1679082266346412,0.5958073678951371
1.0413468813810658,1.1785355966898312,0.6020855195579605
1.041019561106766,1.1919821444639356,0.6098140512467912
1.0381102782742928,1.202636457224754,0.6161241718679336
1.0356968423333464,1.2140057789787289,0.6228091376648694
1.0331652726210814,1.2253866103605704,0.6295090110625974
1.0317057877151208,1.2382069210402997,0.6369583401693576
1.0289276279517265,1.2496138613662933,0.6436905256097912
1.026616324469519,1.2617498438710881,0.6508076377149551
1.025338771725185,1.2753454869589198,0.6586884675846014
1.021607155478903,1.2860620373039664,0.6650921137000343
1.0206240191062765,1.3004220453595587,0.6733902449410573
1.017781565042906,1.3126156622701384,0.680577756701766
1.0159335270570995,1.3262872273643183,0.6885422335154819
1.0133785940463378,1.3392420429617615,0.6961457173840735
1.0117885654567418,1.3536889467982167,0.7045363456974623
1.0083953378971469,1.3659330053751633,0.7117915160312757
1.0059566533832465,1.3796723925544432,0.7198364167295086
1.0055190198788315,1.3964160602678266,0.7294621141907258
1.000626059767457,1.407197122086268,0.7359844420607947
1.0009024994837807,1.4254936982136917,0.7464497855816409
0.9967817362028633,1.4377948057033256,0.7537888379694735
0.9930466665146338,1.4508544400121643,0.7615354238126398
0.9917353629335983,1.4677176687714655,0.771291107907978
1.7964461640302585,2.6933317090554367,1.4170048001584707
1.7792598505701136,2.7025984638860776,1.4235243355744953
1.7600101096860357,2.708710966295011,1.4283815222045777
1.7412243436961825,2.7154869924794767,1.4335862931269805
1.722399728807459,2.722161580561156,1.438735668729376
1.70450340416204,2.730282643360749,1.4446486263159097
1.6865493999477548,2.738311314719311,1.4505126976932838
1.6690113438851668,2.747025866868529,1.456740544202633
1.651406469689317,2.7556517481473057,1.4629222795651033
1.6328101553396472,2.7626232433962334,1.4682257333436632
1.615998867039972,2.7726366775090585,1.475146763666729
1.5977449442666738,2.7802079535975115,1.4807698288129694
1.578095514220165,2.7853175244634345,1.4850804113922664
1.561517571455254,2.795859496993013,1.4922879004625391
1.5396038983715763,2.796802378183332,1.4943700899869163
1.5237632809444064,2.8087543366923304,1.5023336878256106
1.504397949692615,2.8142558851156907,1.5068489023250806
1.4879498651611816,2.8252501386515236,1.514306432579293
1.4713988847221735,2.8361686698699256,1.5217278102923733
1.4506404198582694,2.838977139548415,1.524797787357256
1.43353245313094,2.848917544941824,1.5316978434865647
1.4155338468957135,2.857162547234685,1.537689020867044
1.3982550842893022,2.866936099249047,1.5445054796232336
1.3777727675626938,2.8701411895740603,1.5477833087341546
1.3603573455042097,2.879735156873788,1.5545064725829407
1.3413391043568943,2.8859886198795968,1.5594281476082574
1.3215292329855168,2.8905122105497947,1.563414224978566
1.3042702364577408,2.9006557048347745,1.5704412871976636
1.2861884760191349,2.909079003603839,1.5765404876388158
1.2662462378722072,2.9133082096358613,1.5803671823359997
1.248040189794216,2.921546059047328,1.5863688566581349
1.229413305432563,2.928870440752619,1.5918766818327137
1.2110635765271611,2.9369278965002006,1.5977850917147598
1.1923049572104563,2.944067719333345,1.6031964250629467
1.1731545872387976,2.9502853228939783,1.6081068477040055
1.1552500382093511,2.959727655069234,1.6147775331404621
1.1362956090410767,2.9665890076215273,1.6200430674240618
1.1160281018086105,2.970022235555203,1.623436515783932
1.0988211598147695,2.9816969010069387,1.6313373480971758
1.0805822997380936,2.990784310604425,1.637828168849805
1.0598791438861637,2.9930845098823196,1.6406029915803908
1.0397554215133573,2.9969530709178813,1.6442357892865445
1.0147550095744848,2.9864363144819728,1.6399682572325995
0.9868420150551664,2.9665182919495505,1.6305182929320174
0.9109424041650931,2.798137009523666,1.5393683350633105
0.8305831970982808,2.608067917366862,1.4361040304696984
0.8093376702599964,2.5990251147808934,1.432416944344528
0.7933828819235564,2.606780986187814,1.4379840211613037
0.7808717113620023,2.6263209173451036,1.4500616181484454
0.7713221478490044,2.6568416643871293,1.468223353889367
0.7654772427024805,2.7017801765723157,1.4943864790611807
0.7597591496679013,2.74928070492655,1.5220088367042175
0.7444836981318385,2.763590193810843,1.5312836439458855
0.7366419407398493,2.806812134455908,1.5566035944268932
0.7275891742762516,2.8474691499001508,1.5805389309309725
0.7105803533686832,2.8582141895386295,1.5878931041012074
0.0004133802352372889,0.001710210822303153,0.0009509448482283063
0.7212099800205067,3.0711975435416115,1.7091946166437408
0.71172913987444,3.122153641964033,1.7390619293861265
0.6922951453036572,3.131073052274421,1.7455405699014797
0.6729418164783715,3.1407558118408896,1.7524509695094495
0.6536526396672747,3.1512036469359144,1.7597952793725067
0.6330310558983978,3.155539027495327,1.7637306166814626
0.6131990658203792,3.1640732437364503,1.7700165264533065
0.5931050731571785,3.1716482554910748,1.7757712020173178
0.5733882061058914,3.1817092020438733,1.7829238994845387
0.5525017272198669,3.1856368401718074,1.7866442196672074
0.532148876370689,3.192910756902467,1.7922445672929233
0.5114329038543919,3.1983562066198585,1.7968226674819376
0.4918445362742445,3.211473633707135,1.805717829911906
0.4710773500923099,3.217579316859515,1.8106778782100614
0.4498742437594544,3.2209861790935275,1.814122047757749
0.4290930055946873,3.227747134667013,1.819458586527729
0.40833729569111077,3.2352694214371898,1.8252296074928522
0.3874869680021192,3.2426875110691853,1.8309475760528557
0.366542677694056,3.250000742307358,1.8366120671789632
0.3457809034297887,3.2598086950013707,1.8436933083560914
0.3244610290785541,3.265177159989468,1.8482697840103754
0.30323305387556687,3.2721721279678766,1.8537718558352827
0.281988367904398,3.279927010534819,1.8597105700655205
0.26057271502603,3.286706524064814,1.8651023816557268
0.23919314583892287,3.2951129464990987,1.871423949272272
0.2175867717071091,3.3016744544746848,1.876704252874785
0.19599468792640784,3.309861995747677,1.8829153441476305
0.17433719449785495,3.31880709624056,1.8895651546057666
0.15239859362558972,3.324168402502109,1.8941810623760609
0.1304872114715952,3.3320220391571227,1.900223276928196
0.108438759610273,3.338894554515268,1.9057129074752401
0.08631616948289939,3.3465217887703647,1.9116402437265463
0.06411933839788264,3.3557705616007776,1.9185020211399462
0.04174949870174033,3.361432132681959,1.923320337224121
0.01931188299537262,3.369581602268582,1.929569104363362
-0.00324334450723196,3.3784817811499037,1.9362563383711968
-0.025893005003437664,3.38292627292991,1.940396899626057
-0.048574128261800964,3.384652381615446,1.9429819139413214
-0.07168996692393892,3.4053352353384554,1.9564606172482504
-0.09463658259600943,3.4094229285889175,1.9604176104035387
-0.1177392265928871,3.4159905152634433,1.9658066768751485
-0.140942360156615,3.4224368243334546,1.9711333161814364
-0.16445249517436222,3.433088946489152,1.9788916841875637
-0.1879304392680022,3.440153219202441,1.984591781600279
-0.21151803294962154,3.44709298405368,1.9902282452699458
-0.23539099474475134,3.456499843451305,1.9972985484156376
-0.25908341000024515,3.461458266774314,2.001806986068971
-0.28278935106872294,3.465428649923757,2.005750182168353
-0.3073291728123072,3.4779015777981708,2.0146244071376507
-0.33148126534547057,3.484202680237407,2.0199346062356485
-0.3562647280554943,3.495543342684557,2.028177133033576
-0.380659672724926,3.5015804228932508,2.033353122432028
-0.40535604468179526,3.5092061220071336,2.0394606736064538
-0.42996711592918796,3.514978101549302,2.0444999548661067
-0.4555665042289677,3.5274880794940886,2.053469963737666
-0.48077473351440664,3.5355613634984104,2.059870016941982
-0.5057492192734359,3.5409227920662856,2.064699603601406
-0.5322322536821542,3.555570783460915,2.074956968700134
-0.5574654524064295,3.5606512390016745,2.079643748049002
-0.5829345806924949,3.566448953059266,2.0847581503972434
-0.6095286981304391,3.578083869548057,2.093296698545827
-0.634796950088902,3.581035230616162,2.0967658735372114
-0.6617049493867839,3.592370574520808,2.1051548377138807
-0.6887970583674436,3.603549924348876,2.113467364182341
-0.7153984288209069,3.6111709495302544,2.1197062751420876
-0.7419617206821197,3.6177920805781816,2.1253695207213017
-0.7690082146399289,3.6259592180128304,2.131952699021215
-0.7967567252434573,3.6365120388134082,2.139952380313328
-0.8237273724854606,3.6426729116370478,2.1453805384489697
-0.8516061444938476,3.6520594425517707,2.152721046429864
-0.8796495385765122,3.6612822524588036,2.1599793176360635
-0.9072315537971305,3.667814021887066,2.1656630335242686
-0.9360118621850386,3.6783922878299777,2.1737498947050717
-0.9647563611910268,3.687958779971241,2.1812544425642257
-0.993897424526625,3.698192638908053,2.1891693256029354
-1.0222958573927492,3.7049030681396817,2.195012866123003
-1.051302475401514,3.713119667953537,2.201762305553339
-1.081434265123502,3.724501239827458,2.2104045905987415
-1.1117660331407082,3.735698146353469,2.218955124492168
-1.1405218730197404,3.7408883961323793,2.2239526786813464
-1.1717284978829663,3.7533818831795087,2.23330776994101
-1.2026238812304635,3.764022916711835,2.2415794193072984
-1.2329028171309082,3.7719923707403704,2.248276754577839
-1.2636171295265646,3.780604266920901,2.2553728729153666
-1.292530280693649,3.7832612447779077,2.2589298123934425
-1.3235427955608623,3.79150827223103,2.2658378257917797
-1.3471143278435083,3.778228756997347,2.259886565855598
-1.3672830816651795,3.7558359591572112,2.2484735446851003
-1.402086148731563,3.773422984693504,2.261000522157075
-1.4288363215716933,3.768756701586565,2.2602087005001885
-1.4643944457298383,3.7867360854576755,2.273013644452817
-1.498654503172022,3.8004144092680034,2.283262546094024
-1.5305550939044685,3.807385724323057,2.2895020027712456
-1.5639371675033484,3.8173927556363667,2.297585305956808
-1.5978550848658037,3.827992821489148,2.3060461483431376
-1.6316390320458527,3.8375686537149747,2.313910630623593
-1.6680519112857979,3.852547254987476,2.325056127424319
-1.702616785387912,3.8624750171338262,2.333177229047325
-1.7373845656078686,3.8721780971589945,2.3411838540403727
-1.7741731699454921,3.8856401758179078,2.3514867489343523
-1.8145384242578682,3.9060078758316226,2.365998545699199
-1.854877804445403,3.9252966564192513,2.379890250615583
-1.892512349900953,3.937973971866799,2.3898029609873555
-1.9265404998787954,3.942510720342422,2.3947969949370163
-1.9263224014152174,3.8776188682387365,2.357595581841412
-1.9003492322328994,3.7634744881683404,2.290358005590275
-1.8211248235205457,3.548869450858375,2.161804946059179
-1.7842078567582134,3.4218683009636477,2.086429819353101
-1.7621199084900618,3.326527788232309,2.030241108066849
-1.7496579437909439,3.251731365928023,1.9865024185093458
-1.7489271724282747,3.2004033774935903,1.9570376615892722
-1.7552693730268283,3.163091408550517,1.9361024031064022
-1.768536230763996,3.1389057353127297,1.923176354079603
-1.799075002668943,3.145352041072836,1.929019136526128
-1.843519737077,3.175271240567052,1.9492914269028654
-1.8758804274158742,3.183513577425585,1.9562916117474556
-1.9170495011052282,3.2059521209131274,1.9720466564879844
-1.8346657855366524,3.02381124794699,1.8618747891219276
-2.5667986896381163,4.169785175993696,2.5700852891325727
-2.59189634117532,4.15061202442239,2.5608640795564503
-2.6087695110495277,4.11860113263443,2.543707558979133
-2.6272273114720965,4.089559223365334,2.5283639009599677
-2.6473309722917153,4.063457490997201,2.514820906743788
-2.6613066439336768,4.028407165933887,2.495718776953982
-2.6803505944884916,4.00149164678876,2.4816348822492955
-2.6981329584377596,3.9730593079097165,2.4665930119969808
-2.7151282961339427,3.9438612035962355,2.4510569461333267
-2.731321660436287,3.9139073915327627,2.4350313964818704
-2.7497867362897135,3.8875745313158268,2.4212406622288882
-2.766959971915165,3.85974805642039,2.406503121326596
-2.7817623663049957,3.829002136228393,2.3899257862076424
-2.801019786956897,3.804724481757335,2.377368531414331
