X,Y,Z
-0.6826177328958496,0.19604641206624196,-0.40384141253233496
-0.6924821533394026,0.19389301002778192,-0.4084152350836948
-0.6973245374210247,0.19024922245738368,-0.41000582043749956
-0.6971121552921458,0.18521434902430162,-0.4086213165746245
-0.6985544396264551,0.18063108231431452,-0.4082097493689546
-0.6949068999328627,0.17476756859477213,-0.4048329533949962
-0.6827551293433876,0.16689652077275777,-0.39653505632686403
-0.6264466834134582,0.1487317485093418,-0.36271814532719876
-0.604716182130036,0.13934109402663003,-0.3490650601821302
-0.5794745980790442,0.12948543253385236,-0.33347231718802994
-0.5566727276349233,0.12052423815827616,-0.3193719718933317
-0.5491374139247955,0.11509294230275013,-0.3140871277926872
-0.544975220658723,0.11046299658321507,-0.31075547659832303
-0.535634510954184,0.1048893914203613,-0.3044977606524199
-0.5459852782126876,0.10317770250176936,-0.309435752606817
-0.5425909220808566,0.09883331507088564,-0.30657481968220107
-0.5486382293172548,0.09620287463392022,-0.30904713431095854
-0.5382931921151533,0.09073900602395166,-0.30229602738998906
-0.5399906211894885,0.08737519098121554,-0.30232549516768586
-0.5416724708782514,0.0839971930856648,-0.3023432889157514
-0.5398722413741462,0.08009087291104378,-0.3004204506246447
-0.5389140248362422,0.07633853413714872,-0.29897352056933946
-0.5388016110754635,0.07272342101941076,-0.29800022458128983
-0.5421495114303808,0.0695637614201996,-0.2989378236964754
-0.5376436572998237,0.06541374553380405,-0.2955493075722936
-0.537468435228101,0.06183109619431221,-0.2945516355370452
-0.5398936036760638,0.05854182548198625,-0.29497760779190946
-0.5370567496224576,0.054693515775164625,-0.29253152742609934
-0.5385719010999283,0.05130569031860574,-0.29246033101385666
-0.5418243873358677,0.04806035678815326,-0.29332673439909057
-0.5441867587021039,0.04470733887634687,-0.293703986041515
-0.5377479149046313,0.040665700110660785,-0.2893398344486125
-0.5435901590469967,0.037564251371956014,-0.2915865287112091
-0.54678347019168,0.03422820413233585,-0.29239926594991816
-0.5455567396356833,0.030609744326564936,-0.2908468827963413
-0.5416616337385184,0.02688158115365183,-0.2878820637892065
-0.5430379298696604,0.023437869513587117,-0.2877246682607037
-0.5390948700864506,0.019787392651283486,-0.2847546269874767
-0.5324724984029877,0.016112677021341726,-0.28038810522423036
-0.5373282593320976,0.01280237756957156,-0.2820700358198676
-0.5368573682811986,0.009342401586372284,-0.2809499833917611
-0.5390267151565495,0.005922684519546195,-0.28121018982547247
-0.5411803239908697,0.0024800647567738143,-0.281456432962865
-0.5406547651097582,-0.0009805111789651932,-0.28030786051560774
-0.5445514407562868,-0.004466131145293234,-0.2814477310326394
-0.5608782857909487,-0.008178459863457471,-0.28898047386994485
-0.5629747830637926,-0.011796640958684906,-0.28915264726671014
-0.5650542367477447,-0.015437122656462715,-0.2893103322796312
-0.5671163500103864,-0.019099776298302784,-0.2894534074393837
-0.5798494765029838,-0.023212353717999568,-0.2950200010753536
-0.5827721726788158,-0.027028354535016202,-0.29557083784267374
-0.5731971185716129,-0.03021949461968132,-0.2897945030381142
-0.5769717445224918,-0.034074883255651445,-0.29077745353041423
-0.5869737346090997,-0.03838278745981427,-0.294877372657335
-0.5835771313392878,-0.04185407644541084,-0.29223624936579573
-0.5846215569031401,-0.045626938126117234,-0.29182333409799327
-0.00178550806423293,-0.00015063896058494614,-0.0008884082598066507
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-3.1725714058992667,-0.32779107451016154,-1.56334567670199
-3.1603539038131583,-0.34648415152430356,-1.5522746829069158
-3.1516010180850227,-0.36542171446144556,-1.5429396664675166
-3.1641806632027674,-0.3868552984561402,-1.5440427780693713
-3.1686136484142615,-0.40740001292223504,-1.5411434004624396
-6.861301942180482,-0.9254984021643748,-3.326222022130474
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0017800334708773639,-0.00038659484437125725,-0.0008258484418108854
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-6.701028992184128,-1.8841709457835254,-3.0004193648902264
-6.668750646240912,-1.918119510519793,-2.975077350544217
-6.6151138937532385,-1.9454457024537084,-2.9403281343946794
-6.5851453525764505,-1.97927010369248,-2.9162161465915726
-6.591112352992813,-2.023821221458027,-2.9080369291718413
-6.579233463246979,-2.0629384594226066,-2.891972421292301
-6.575054122747003,-2.10445273978711,-2.8792966793600185
-6.583817336602419,-2.1502298486492846,-2.872258179556414
-6.573027577104261,-2.189701411770997,-2.8566691645741886
-6.5523859903624855,-2.2257818654065606,-2.836826117848089
-6.538553227860704,-2.264048703707292,-2.819962939099105
-6.521892403587197,-2.3012384232269487,-2.801904837384432
-6.505905239446836,-2.3385563293687097,-2.784163867475572
-6.5036664998901355,-2.3808045835787883,-2.7723093760582542
-6.494226642692144,-2.420451388222114,-2.7573764984818796
-6.488916426843055,-2.461654701340571,-2.7441926277125086
-6.478167840529135,-2.5008064852665557,-2.728705912376943
-6.475875046963628,-2.543257323119987,-2.716772098664487
-6.465551332354398,-2.5825948660927067,-2.701458842878121
-6.465385122549894,-2.6260479051578804,-2.690374903039115
-6.4589288879612505,-2.667033535773364,-2.676651435459125
-6.445349528035463,-2.705077871557581,-2.659976066102641
-6.439306134708641,-2.7462908565161728,-2.646409287739209
-6.432172336114585,-2.787091491051082,-2.6323810406759893
-6.426524447938781,-2.828594626562626,-2.61894606216703
-6.416361092719217,-2.868151429467903,-2.603660526604812
-6.4136691737676905,-2.911112741188193,-2.591390401432809
-6.404758156334708,-2.951327889520315,-2.576588104643453
-6.395621149170162,-2.9914743321430812,-2.561685926474234
-6.387108546708668,-3.0319542469675884,-2.5470233640462343
-6.380911719067948,-3.0735986603859695,-2.5332677738794325
-3.0056303260486787,-1.468853766903105,-1.1879210027643399
-2.991244487562939,-1.4828872084937967,-1.1769041424146733
-2.9742612866112625,-1.4954959008639634,-1.1649000564228351
-2.978260965747301,-1.51864907507554,-1.161115643339966
-2.982957753827919,-1.5423073712015904,-1.1575651301486722
-6.330331314737986,-3.3183473406751762,-2.445076292857538
-6.329167425430036,-3.3632391751430886,-2.4331104881322188
-6.3243973305022685,-3.4063713591408566,-2.419718711295987
-4.974081088338231,-2.715157023730209,-1.8939559714227385
-4.955257875858778,-2.7409856561308086,-1.877651184986456
-4.944588560675081,-2.7712760693490694,-1.8644483620412695
-4.903159585803456,-2.784113943811672,-1.8397008953260385
-4.889747187412608,-2.812628633912898,-1.8255240587615484
-6.226237249648301,-3.6276195789843024,-2.312785051322367
-6.157462186308277,-3.6334931298991497,-2.2756098065589034
-6.091201653705877,-3.640070885259905,-2.239561169824003
-1.7056795189127905,-1.032161390273873,-0.6238759391153172
-1.8120025311490648,-1.110229002071365,-0.6592905479730694
-4.711765916824801,-2.922823282665109,-1.7052766272252042
-4.698325888206149,-2.9504600477651,-1.6913076500974962
-1.6779077478990687,-1.06661143826792,-0.6007455498026393
-1.6740775166945747,-1.0771351430253056,-0.5960944867447256
-1.6621525489088298,-1.0824005040362021,-0.5885737648722387
-1.65581992976891,-1.0912386457629082,-0.5830507705912061
-1.644647691282477,-1.0968244345105813,-0.5758395560010229
-1.637439222340007,-1.1049843043649261,-0.5700337329673222
-1.633365825350718,-1.1152471477679387,-0.5653225089325407
-1.6244822235108587,-1.12220025024335,-0.5589528528571907
-1.6163570959779499,-1.1296200376205947,-0.552858668490677
-1.6074098280476496,-1.1364078089417835,-0.5464978191458054
-0.0015686290065289649,-0.0011217964887337809,-0.0005300717477098099
-4.775316666634746,-3.4542745343469092,-1.6037473543385472
-4.770009488247995,-3.4898776415103923,-1.5919824366097353
-0.0015534642418262093,-0.0011494888810421044,-0.00051519369338872
-0.0,0.0,-0.0
-0.0,0.0,-0.0
-4.441242734204792,-3.3986886322387346,-1.4444584901587618
-4.290260300368201,-3.3198321650776905,-1.3860689139147975
-4.1942915757305945,-3.281685066717141,-1.3459237110279296
-4.1687522446594505,-3.2978513986902334,-1.328579270513629
-2.9672977691977422,-2.373310083119203,-0.9391173160860066
-2.977638766580113,-2.4077759690893163,-0.935760357356885
-3.0133113117968415,-2.463325675446342,-0.9402122376042263
-3.0650295278648603,-2.5329697545892764,-0.9494233241245954
-3.096749310462434,-2.587041063535203,-0.952198213877591
-3.094550810944674,-2.613255732839688,-0.9444226031020843
-3.0758667884482787,-2.6255759511246226,-0.9316089394947852
-3.05417807798577,-2.635181814509197,-0.9179230723829097
-3.037609314950811,-2.6490755762281757,-0.9058088031382466
-3.0173116526523387,-2.65960092593515,-0.892612061132079
-2.988953832476126,-2.662794668902437,-0.8770883336582517
-2.968617270228838,-2.672906444870536,-0.8639760786377758
-2.946799926624413,-2.681518488482691,-0.8504749908694552
-2.8594187525187236,-2.62965410418589,-0.8182577896307394
-2.7740146475731655,-2.5781670668390673,-0.7869710229774332
-2.7534140640174845,-2.5861075726673284,-0.7742712970802295
-2.7484356510933043,-2.6087068837125593,-0.7659681608598791
-2.754625576246542,-2.642161846938079,-0.7607129901221532
-2.7464657526363085,-2.6620806947513556,-0.7514373678551006
-2.7388759791751993,-2.682645028559521,-0.7422941869941007
-2.7283559156551194,-2.700411060351846,-0.7323386556009814
-2.717029065144493,-2.71741464750212,-0.7221574370571573
-2.7097470926550793,-2.7385361841784,-0.7130329554285206
-2.703697323795091,-2.76103413066708,-0.7041995270044663
-2.6974898123980093,-2.783517370120241,-0.6952879652412683
-2.6897609553092865,-2.8045631268477664,-0.6859507661377209
-2.6818874980386953,-2.8255763627710113,-0.6765467620652985
-2.6745440052122116,-2.847274224642163,-0.6672444920900735
-2.6670485601391443,-2.868944685371276,-0.6578703062657592
-2.658733352421496,-2.889860873327028,-0.6482616317290453
-2.6542602101934474,-2.915119033352519,-0.6395477521401662
-2.6476167639430264,-2.938183108135052,-0.6302629697431603
-2.6427795573334194,-2.9634421643300017,-0.6213599434202386
-2.636446439107719,-2.9872229938310624,-0.6120547900232861
-2.6286382611480468,-3.009501966965287,-0.6023643105111468
-2.6245511273513897,-3.036242486534154,-0.5934755621645477
-2.6151139720344867,-3.0569806659946552,-0.583329740547504
-2.61000887544567,-3.082962989265049,-0.5741046466886665
-2.604070309146935,-3.1081891932693053,-0.5646384185966913
-2.5992061831026296,-3.1349354409630736,-0.5553450244695954
-2.5916219173281227,-3.158623941617568,-0.5454139947064182
-2.586361277822384,-3.1853687915218116,-0.5359151959882662
-2.5802733440294703,-3.21134460898702,-0.5261817358237779
-2.572132941677413,-3.2349849020499586,-0.5159743172701877
-2.568726254539159,-3.2648398569728334,-0.5066504216467038
-2.560201030544259,-3.2884518190525887,-0.4962504822303139
-2.5527106604332954,-3.3136077193737266,-0.48599678709909083
-2.5444247010807852,-3.3379552675870703,-0.47553483443204814
-2.538945560770231,-3.3662442603678664,-0.4655318386647888
-2.5332416211066393,-3.3945382190970164,-0.45541093339527683
-2.526130613156538,-3.4212347487169903,-0.44496417292239504
-2.519983303261835,-3.449526386263605,-0.4346137818994384
-2.5112778263249775,-3.474590927285399,-0.42375266723103405
-2.504693163231236,-3.5028663646619744,-0.41317942549110087
-2.4984562504110586,-3.5319500794529657,-0.40258206804889063
-2.490270421627507,-3.558585340781367,-0.3915930692590953
-2.480171486781688,-3.582742626239469,-0.380238483494623
-2.4760773139363987,-3.615902848883418,-0.3697212960504259
-2.4666749064218654,-3.641660246687446,-0.35832317318802226
-2.4592870940557328,-3.670698316282716,-0.34714014463352966
-2.4516613025582434,-3.699726179190065,-0.33583620743824927
-2.44215680508055,-3.7262390586807324,-0.3241939005007729
-2.43515143174879,-3.7569060450858855,-0.3127970582398993
-2.426813176196531,-3.78588807773763,-0.3011350092697154
-2.4198380077037625,-3.8173801562821366,-0.289545015251158
-2.4115375341695104,-3.847177527509119,-0.2776962150309569
-2.4024622514583283,-3.8761094481364338,-0.2656643917135163
-2.3947111046039793,-3.9075704459115013,-0.2536795941384378
-2.387211022677425,-3.939875642859616,-0.24161141742884468
-2.3789218456805674,-3.9713165831501227,-0.2293525022215159
-2.3683292100615088,-3.9993048012354335,-0.21677214084155635
-2.3605307302389344,-4.032427100084426,-0.2043423164557142
-2.352947176166099,-4.066405644923672,-0.19180731065624204
-2.3430842625695645,-4.096908053660287,-0.17896929007378692
-2.332960785632802,-4.127381368712739,-0.16600342165556214
-2.3264752573149883,-4.16480300973356,-0.15316677631523934
-2.315310953899925,-4.19435525423195,-0.13989392043189794
-2.3048507403941834,-4.2256210215094425,-0.1265527483498343
-2.2964909596387955,-4.261253327849869,-0.11319638717185457
-2.2849966254484415,-4.291579167446119,-0.0995564800084078
-2.277893459875728,-4.3307098285874215,-0.08596678874594507
-2.2672114246460127,-4.363631671787817,-0.07209136677796811
-2.256695517822844,-4.397408727995719,-0.05808570297000665
-2.247236015876938,-4.433829136406216,-0.0439592119199459
-2.237449470113004,-4.470228336517906,-0.02966837931072955
-0.415160798280302,-0.8400015107847004,-0.0028357298425858916
-0.4135569500709114,-0.8474784196528078,-0.00011110403132495531
-0.40711057139639767,-0.8450432971033854,0.0026177300696300617
-0.4002663725129033,-0.8416547352753028,0.0053116911550898736
-0.39346330924993456,-0.8382119080985369,0.007970571968258114
-0.3867017602360016,-0.8347152451400885,0.010594284752314165
-0.37956644621738445,-0.830255981233206,0.013168323057790131
-0.37330492917025343,-0.8275626299854938,0.015735872894182476
-0.3682964245818603,-0.8275612493496111,0.018334531579196598
-0.36208836104030756,-0.8247777120212981,0.0208515178479602
-0.3598867114197653,-0.8311201264294273,0.02359922076041886
-0.35016761245227485,-0.8199876480905373,0.025825085599083943
-0.3452220567387617,-0.8198280496478184,0.028351034987789733
-0.33836751167684537,-0.8150181231849071,0.030690626467735994
-0.3330812675950724,-0.8138542618810827,0.033139192915664646
-0.3274381893778598,-0.8117253397243707,0.03552867654921796
-0.32219084679563026,-0.8104831092758992,0.03793722153375145
-0.3155037231187348,-0.8054825529237283,0.04014168765465849
-0.31174891070831084,-0.8078852348343277,0.04269823475167661
-0.3044259503395613,-0.800929114839091,0.0447377077658434
-0.29612842561011976,-0.7911107941635319,0.04655849576927439
-0.2920785940671939,-0.7924675306623377,0.0490034117011069
-0.2859761976875841,-0.7881676979510287,0.05108180046531755
-0.28260688384101174,-0.791341216509139,0.05363339893793458
-0.27556975434627073,-0.784139239895148,0.05546232412398754
-0.27284795532105777,-0.7891404794739982,0.058140499537988694
-0.2659034397936,-0.7818513586887509,0.05989930993747927
-0.2609348960705066,-0.7801840561485581,0.062055597832836686
-0.25598668288480886,-0.7784819720542688,0.06419253283416855
-0.2492197765235357,-0.7710549307555862,0.06582427165249452
-0.24524721153446882,-0.7721253254575782,0.06815662119794995
-0.2391890325895685,-0.7665125642705832,0.06987977077061426
-0.23494249968936748,-0.7665696529290554,0.07209782609093693
-0.23012395442653766,-0.7646913358315266,0.07412287048261987
-0.22560915760878986,-0.7637345742795255,0.07622353394202191
-0.22055232239588127,-0.760835715901903,0.07811393894445745
-0.21552753003848343,-0.7579019397984591,0.07997887884443852
-0.2102678687289083,-0.7539756358096558,0.08171449414812663
-0.2058373091375333,-0.7528903229100091,0.08373890977539111
-0.2006479425403959,-0.7488950357342536,0.08542058860828379
-0.19575380821964947,-0.7458254127755428,0.08718334558937989
-0.19212928298497403,-0.7475331101155853,0.08949638798132549
-0.18679236661384102,-0.7424763992216946,0.09098599353744462
-0.1815091517846256,-0.7373836191012964,0.092438603449983
-0.1776734275414221,-0.7380438955322671,0.0945961453840585
-0.1733772213124387,-0.7367479768964538,0.09649753951601202
-0.16887306602894284,-0.7344575491194795,0.09825513836235082
-0.1639590597778718,-0.730203233313948,0.0997283689698567
-0.16036262824822417,-0.7317240368412706,0.101979531358422
-0.15592239951297732,-0.7293471493275061,0.10368207509060494
-0.15130521831761737,-0.7259722389255632,0.10522384950864995
-0.1471173084365886,-0.7245073700711252,0.10702628637380893
-0.1421772052843366,-0.719133543789072,0.10822971811052834
-0.13785356826551776,-0.7166415041890607,0.10984261592008711
-0.13355575720503354,-0.7141219021635272,0.11143513627332566
-0.12946058062851462,-0.7125471626484197,0.11316164449428517
-0.12435226979648584,-0.7051109248218859,0.11393037902149457
-0.12048627785871294,-0.7044546273389114,0.11577041087421941
-0.11775557807707215,-0.7105874733523806,0.11873960751874105
-0.11480336594390014,-0.7157271566031466,0.12157238788986933
-0.11073857691966038,-0.7140273795040337,0.123251481208331
-0.10596076216794137,-0.7074299932531506,0.12406102309383918
-0.09998374595041859,-0.6920324412938214,0.12326558689000959
-0.0962028793713311,-0.6912272681698921,0.12502376609129354
-0.09269012547495661,-0.6923485113699281,0.12713038036592117
-0.0894147704535867,-0.6953973615997822,0.1296016690519503
-0.08550421629207466,-0.6935463066017268,0.13116243948894726
-0.08092072219673985,-0.6858179515004769,0.1315849036062864
-0.07751647305324533,-0.6878213185170073,0.13385847268495285
-0.07346020685040933,-0.6839475548864887,0.13498292105546394
-0.06954237063561633,-0.6810261200033946,0.13627656388306936
-0.06565317234834384,-0.6780817485259536,0.1375495408388859
-0.06232852543685877,-0.6809681993886064,0.14000530576582323
-0.05812951436322775,-0.6740761459590672,0.14043991702803077
-0.054632552404663554,-0.6749658177155995,0.14247972729296646
-0.05068076378059916,-0.6699810227777634,0.14326876524044585
-0.04712200362540481,-0.6698504717823628,0.145082431812119
-0.04375187574576134,-0.6726217158243433,0.1475326395564071
-0.039534027910438974,-0.6617248930307262,0.14696344367745054
-0.03601233823461683,-0.6615286680447945,0.14874125200037885
-0.03268082605894618,-0.6652058532902485,0.1514007093335831
-0.029008080568627026,-0.6620426476263568,0.15250597926994724
-0.025328033200674283,-0.6578861334025817,0.15336363815096965
-0.021850036691741598,-0.658574445901277,0.15534264412452503
-0.018387995058534112,-0.660211915284906,0.15755359643768224
-0.014773237143626328,-0.6559941211696632,0.15836186582758408
-0.011199540088509874,-0.6517581530315664,0.15914422822713636
-0.007713009331254572,-0.6513875100927651,0.16085964783477405
-0.004232516250630758,-0.651965055875323,0.16281191496879624
-0.000735977548968092,-0.6476714431380429,0.16353964894905318
0.002719012831826184,-0.6433609892024571,0.16424156031564927
0.006169504142701732,-0.6429070439706459,0.16591719508484357
0.009590811794005227,-0.6404963339230987,0.1670824410525776
0.013089426783973623,-0.6429006580453247,0.16950645807773781
0.016419744623122706,-0.6375507875805497,0.16988060472081715
0.019787779025871588,-0.6350828594415555,0.17100372465005753
0.023063836482595634,-0.6306680828388749,0.1715863809156202
0.026580775997330497,-0.6329829542179112,0.1739972669588515
0.029945372141454207,-0.6314209508250832,0.17534788655598713
0.033400249092353285,-0.6317625869190541,0.1772271537381269
0.036416175484633384,-0.6243960890658092,0.1769277610043674
0.03984794020382568,-0.6246991276708447,0.17878526602942849
0.04342151496801583,-0.6268961200064567,0.1811957067355924
0.046595261827520384,-0.6233206154058752,0.18193768654591952
0.049506094144020685,-0.6168614790486764,0.18181340597898354
0.05325434775383295,-0.6209025101047948,0.18478120543633003
0.05679123547906989,-0.6220487634969503,0.18690667313497622
0.059331881904550576,-0.6126877959814035,0.18585586089787628
0.0631416525871136,-0.6166507643447107,0.18883582555642411
0.06607750539495835,-0.6120272173143684,0.18918910469113728
0.06950864438636042,-0.6121384363221101,0.19099773668263328
0.07249605875780152,-0.6084354243682499,0.19161075371969286
0.07568624442069069,-0.6066126571378765,0.19280487072263947
0.07886356692226659,-0.6047721247164037,0.19398781652903946
0.08215629445713232,-0.603857468466901,0.195464981623868
0.08491220180671841,-0.5991541057411905,0.1957046827944752
0.08817871361316346,-0.5982045844902426,0.1971594199379293
0.09158601674447556,-0.5981738566009389,0.1989197571837904
0.09455377336380608,-0.5953073661738152,0.19973429176808552
0.0971897795921575,-0.5905551816620924,0.19989941748416887
0.10089552994006673,-0.5923358027152521,0.20227306566173758
0.1041357969900838,-0.5912887048990436,0.20368948788893917
0.10754190536722308,-0.5911525905510893,0.20542253250547013
0.10955891176335866,-0.5835591294925738,0.204547338264342
0.11365546852753508,-0.5871000267998605,0.20756929814008757
0.1157680706673905,-0.5804206422132735,0.20697505734122146
0.11895405509567969,-0.5792865291313375,0.20834128826995088
0.1221360141764124,-0.5781328132740896,0.20970046903048759
0.1259134321468586,-0.5797201247715188,0.21206238146734163
0.12828250425666604,-0.5748484536868963,0.2120587487028931
0.13249657985070182,-0.5782198690940255,0.21509879652937128
0.13482144562444745,-0.5733227128380111,0.21506577412158906
0.13776160207256424,-0.5711591988706972,0.21604390536601129
0.14158740913989373,-0.5726218060188069,0.21839936593875867
0.14451811272320195,-0.5704195869882162,0.219362795904515
0.146258175867431,-0.5636710965923486,0.21855774730338823
0.15081493463325799,-0.5677779987266873,0.2219617669902027
0.15322028106732452,-0.5637224752820069,0.22218351948688064
0.15584061668270252,-0.5605606803977006,0.2227430310190062
0.15920110399849224,-0.5600813598154044,0.2243655386651297
0.1620459592906745,-0.5577880073093777,0.22526135501437144
0.16408016374231862,-0.5528011066988276,0.22505478919776056
0.16741926896123635,-0.5522675527365979,0.22665247514111775
0.17131258520398482,-0.5534875543835583,0.2289815655827931
0.17383017314285237,-0.550244444407672,0.22946717905759462
0.17717667807453263,-0.5496431968611245,0.2310515720326903
0.1802372712968746,-0.5481372992291739,0.23225863875693603
0.18329176537733372,-0.5466128528967502,0.2334578459614436
0.1866396351628416,-0.5459462162961104,0.23502639762748778
0.18907757407323253,-0.5426347244949663,0.23545337270016958
0.1911802054149976,-0.5384436615561055,0.2354837363965098
0.19576090510080085,-0.5411993091817757,0.23855818547850322
0.1978309631846878,-0.5369819888534096,0.23856500071308911
0.2011609479868178,-0.5362161239227367,0.24009915745656607
0.204165028493034,-0.5345659732501354,0.24124038912380688
0.20649499986459036,-0.5311814474247192,0.24159285333946937
0.2104907667608313,-0.532066861892249,0.24389042546314227
0.21176255592371993,-0.5260965298363838,0.24303932757626312
0.21506722611259324,-0.5252353397784641,0.24453622189721394
0.21943255435578052,-0.5268920987246879,0.24722078884756457
0.22239843347444901,-0.5251314396889118,0.2483142281190966
0.22499448147851642,-0.522511617790987,0.2489983062968316
0.2294086614349,-0.5240723862860228,0.25168392875017104
0.23013515160523187,-0.5172362659351967,0.2503307393011384
0.2326796713308483,-0.5145810779695718,0.25097912754802804
0.23635050904944246,-0.5144034102945397,0.2528390283603335
0.2392603498681794,-0.5125430460479936,0.25387815353350407
0.24138093624999296,-0.5090180512737232,0.2540864120969587
0.24268414470916286,-0.5038467789692251,0.25345385526807984
0.2495405230479182,-0.5101282019429325,0.2586015487326924
0.25122233174271824,-0.5057432246262819,0.25836446106110145
0.25327698152060085,-0.5021710898757872,0.2585265730380159
0.25530460689775897,-0.49859462288759815,0.25867356507828204
0.2585603017178799,-0.49742867684783443,0.2600679133316893
0.2630853389907988,-0.4986445370905438,0.2627237676455531
0.26379025857327965,-0.4926317643973999,0.26156776891371886
0.2696257176122173,-0.4961767750494622,0.26549311925380903
0.27202267982900863,-0.4933241625631267,0.26601497020571324
0.27396021575167806,-0.48967297487746486,0.2660963017799747
0.2776530673420819,-0.4891592158965884,0.2678825634162854
0.2813545381150595,-0.4886154270579035,0.269665697342254
0.28279123019391383,-0.4841496925054807,0.2692809748576422
0.28694616099043907,-0.4843376893944976,0.27148462815571744
0.2892638965138109,-0.48140273081858764,0.27194452559586274
0.2924989437184905,-0.47999439327529025,0.2732668116472495
0.2962053846474547,-0.47932732475058776,0.2750213233696956
0.2989657896656136,-0.47710802796243634,0.27589205990410776
0.3012348781819524,-0.4741152233161168,0.27631207301279326
0.3034849876614517,-0.4711134860443528,0.27671997674773297
0.30767585502904404,-0.4711037255856274,0.27889222707601163
0.31287090440416365,-0.4725492757137343,0.2819538964524604
0.3141099778584672,-0.4679994728328319,0.28144534874758886
0.31480963625242886,-0.46271671213410526,0.28047138132157273
0.31952170776512306,-0.4633315174315318,0.2830721680334551
0.3232342797948656,-0.46243737223397485,0.284772389625265
0.3233430813795043,-0.4564170182657276,0.2833051351743389
0.32807790911700657,-0.4569363301958408,0.28589356175367064
0.33126297952228734,-0.455248743549057,0.2871192377063485
0.3344452563026901,-0.4535380951920845,0.28833762722049056
0.33655954805621663,-0.4503791622933072,0.28863526733617856
0.3391907935179991,-0.4479214694209649,0.2893786439778286
0.3423513934349198,-0.4461534337608858,0.2905712605911302
0.3422388917365997,-0.440157140765025,0.28899525734584497
0.3470153073760293,-0.4404577813619942,0.2915499203403128
0.3507064254568971,-0.439325830877785,0.29317882205097334
0.3555164882614166,-0.43954092611010687,0.2957292942053609
0.35754057631112196,-0.43628447394574743,0.2959554443949482
0.36010979405189,-0.43370218486502926,0.2966350991592593
0.36779084864393724,-0.4371961901036168,0.30150525492091257
0.3560383116915966,-0.4177308922297876,0.2904800961266276
0.35966170165886524,-0.4165078855839387,0.2920508066925309
0.3598012215501305,-0.4112678202746051,0.2907969786975307
0.36282298576097977,-0.4093482817623837,0.2918792064098654
0.36407300309156965,-0.4054384113965561,0.2915383005779007
0.35995796957604953,-0.39566509017768614,0.2869293655398287
0.35574521610533544,-0.3859712517049569,0.28228983834411
0.34963315377898513,-0.3744277318653463,0.2761965810253948
0.3560977692392949,-0.3764114785117098,0.280053266493543
0.3492191440553768,-0.36435747707141786,0.27343302547826837
0.35262183396054153,-0.36313812253610633,0.2748901349182159
0.34925209350344255,-0.35500196622493546,0.2710823027205828
0.3464224965534286,-0.34755388428020273,0.26772890853017633
0.34227440543228643,-0.3389293273144149,0.2633935642677474
0.34117610164219647,-0.33344595937992094,0.26143582770340795
0.3381366765714972,-0.3261698759097961,0.2580170814479445
0.33946860207591023,-0.32318231045180834,0.25795210888365633
0.33695268960248254,-0.3165950266848773,0.25497935411874945
0.32988192831786295,-0.30589386185423195,0.2486018044556929
0.3304435762027095,-0.30239569210455475,0.24800788948199987
0.33422456544582024,-0.3018358015474036,0.24982821180824838
0.3282275446682202,-0.29251532429368116,0.2443572898056337
0.32672680250635333,-0.2873331611227825,0.24226695335801357
0.32386054435521805,-0.28104226690619405,0.23918741189759984
0.32557587163030105,-0.2787806812678829,0.23950513470923226
0.32461394265769783,-0.2742570328465447,0.23786106458887127
0.31758330571043125,-0.26473459135948757,0.23180266365804872
0.31179940288439717,-0.2564318727739132,0.226699920913081
0.3120213555201716,-0.25316577482231073,0.22598846753562224
0.31902133700330687,-0.25535452918184,0.2301748507572845
0.32127942994138725,-0.2536810739235026,0.2309230770693396
0.31872497156730706,-0.24824449455965614,0.22822155613933334
0.3195709661485742,-0.24550775541211928,0.2279679073527018
0.3252540654831005,-0.24645058781597323,0.23115560042982117
0.33166224778704356,-0.2478483928706418,0.23483470353657745
0.327604600296806,-0.24143240196212082,0.23110526634551162
0.33121968590736445,-0.24070691362947252,0.2327975863735718
0.33908131679577863,-0.24298154642539066,0.23745283112086443
0.3370544941349134,-0.2381417078237659,0.23517614170660117
0.3413992984406017,-0.23781076341536836,0.23734698320040962
0.3436100357113781,-0.2359579364731596,0.2380252379145982
0.35084803965672373,-0.23749400987650496,0.24216994607279568
0.3451270795722292,-0.2302719912241825,0.2373733838556223
0.3494842536149392,-0.22981606132470817,0.2395190112004721
0.35166958779700774,-0.2278972192550644,0.24016737575683098
0.35604233815842123,-0.22736132244869878,0.24230084682885486
0.3538203251935663,-0.22262103595632354,0.23994806547187936
0.3662970326762591,-0.22706044314293078,0.24754605183856618
0.36183083732930604,-0.22094942490390718,0.2436817980697436
0.3677055628265793,-0.2211666329567858,0.24678527864914315
0.3683824682811889,-0.21822356002059368,0.24639166452267955
